user,date,text,location,coordinates
MichaelLaRosa46,Mon Sep 13 22:20:48 +0000 2021,"On Saturday, @POTUS and @FLOTUS visited a memorial to the victims of United Airlines Flight 93 at the Shanksville v… https://t.co/54qJ1BnwFf","Washington, DC",
washingtonpost,Tue Sep 14 05:01:09 +0000 2021,"Some airlines including United, Frontier and Hawaiian have required employees — but not passengers — to be fully va… https://t.co/b7omAm11hX","Washington, DC",
21WIRE,Mon Sep 13 17:09:20 +0000 2021,"#September11: The United and American Airlines put options were just the tip of the iceberg...

⚡️THE 9/11 BONANZA:… https://t.co/BtcxHOlwsp",USA,
laxradar,Wed Sep 15 04:05:25 +0000 2021,"United Airlines flight #UAL410 spotted at 8,950 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
ArizDeplorable,Wed Sep 15 04:04:55 +0000 2021,RT @TheRightMelissa: United Airlines airline’s employees who have been denied their religious exemption must have a class action lawsuit. T…,,
CustodioRubens,Wed Sep 15 04:04:34 +0000 2021,RT @Gschmoidy: United Airlines | N675UA | Boeing 767-322ER | ZRH 11.9.2021 | 20 years 9/11 :-( https://t.co/WiLsJXUEZG,BRASIL,
OverPutney,Wed Sep 15 04:02:22 +0000 2021,"#UAL30 N648UA Boeing 767 322ER/W United Airlines: 4.3 mi away @ 41000 ft and 60.9° frm hrzn, heading E @ 613.8mi/h… https://t.co/x5UqxOyLRb","Putney, London",
laxradar,Wed Sep 15 03:58:34 +0000 2021,"United Airlines flight #UAL2111 spotted at 16,675 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
laxradar,Wed Sep 15 03:57:17 +0000 2021,"United Airlines flight #UAL1553 spotted at 2,400 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
laxradar,Wed Sep 15 03:56:25 +0000 2021,"United Airlines flight #UAL1553 spotted at 5,125 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
laxradar,Wed Sep 15 03:55:38 +0000 2021,"United Airlines flight #UAL2111 spotted at 24,375 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
laxradar,Wed Sep 15 03:54:05 +0000 2021,"United Airlines flight #UAL350 spotted at 35,325 feet! https://t.co/ICu15VlbG4","Los Angeles, CA",
laxradar,Wed Sep 15 03:52:21 +0000 2021,"United Airlines flight #UAL466 spotted at 14,875 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
LogicMidlife,Wed Sep 15 03:47:28 +0000 2021,"RT @davidfrum: How's the mass civil disobedience campaign against vaccine mandates going? At United Airlines, 50% of unvaccinated employees…",,
bizjournals,Wed Sep 15 03:45:08 +0000 2021,"In #travel news, @United is now selling tickets for a new nonstop flight from @flySFO to Dublin, scheduled to debut… https://t.co/rDcgrBuvzD",,
BCAgroup,Wed Sep 15 03:44:05 +0000 2021,"RT @SFBusinessTimes: In #travel news, @United is now selling tickets for a new nonstop flight from @flySFO to Dublin, scheduled to debut ne…",Ajax. Ontario Canada,
Kryztofur,Wed Sep 15 03:37:39 +0000 2021,"Goodbye Dubai! Thank You Qatar Airways! Proudly One of Top 5 Best Airlines to Fly On…
@dubai @visit.dubai… https://t.co/OCG6RSXvMS","Portland, Oregon","{'type': 'Point', 'coordinates': [55.2741, 25.1994]}"
IAmFloridaBorn,Wed Sep 15 03:37:35 +0000 2021,@thankyouclaw In the united States? The car. Or airlines. That's why it's so hard to get high speed rail/passenger… https://t.co/nwGH8obphs,"Orlando, FL",
laxradar,Wed Sep 15 03:33:05 +0000 2021,"United Airlines flight #UAL1553 spotted at 38,000 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
mysouthend,Wed Sep 15 03:30:07 +0000 2021,"RT @LOCALFAN12: Top 10 Uniteds in my book:

1. Leeds United
2. Dundee United
3. Southend United
4. FC United of Manchester
5. Hashtag Unite…",Southend-on-Sea,
Izmeina666,Wed Sep 15 03:24:48 +0000 2021,"@kayebiird @nfb11 @PoorSenator @LethalityJane Those are the sorts of stories that still spook me.

The randomness o… https://t.co/atx4dIthNL",,
justmeoct31,Wed Sep 15 03:23:49 +0000 2021,Delta Airlines figured out how to get more people vaccinated hit the unvaccinated in the wallets once the unvaccina… https://t.co/YPEaimDomd,,
laxradar,Wed Sep 15 03:21:51 +0000 2021,"United Airlines flight #UAL1277 spotted at 8,525 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
BetterMan_Qwabe,Wed Sep 15 03:19:04 +0000 2021,"RT @ali_naka: Singapore is approximately 719 sq km, while United States is approximately 9,833,517 sq km, making United States 1,367,185% l…","Richards Bay, KwaZulu",
carriejeanmills,Wed Sep 15 03:18:03 +0000 2021,Do. Not. Fly. @United Airlines. They constantly cancel flights and leave you stranded!,,
coop925,Wed Sep 15 03:17:04 +0000 2021,"RT @davidfrum: How's the mass civil disobedience campaign against vaccine mandates going? At United Airlines, 50% of unvaccinated employees…","Al-be-a-turkey, NM",
laxradar,Wed Sep 15 03:16:39 +0000 2021,"United Airlines flight #UAL1277 spotted at 13,000 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
LOCALFAN12,Wed Sep 15 03:16:38 +0000 2021,"Top 10 Uniteds in my book:

1. Leeds United
2. Dundee United
3. Southend United
4. FC United of Manchester
5. Hasht… https://t.co/aadtFwvn63","Caracas, Venezuela",
lalavibes,Wed Sep 15 03:15:26 +0000 2021,RT @kylegriffin1: United Airlines says more than half its employees who weren't vaccinated last month have gotten their shots since the com…,,
OverPutney,Wed Sep 15 03:00:53 +0000 2021,"#UAL904 N26902 Boeing 787 8 United Airlines: 3.5 mi away @ 39975 ft and 65.2° frm hrzn, heading E @ 656.8mi/h 04:00… https://t.co/RuAgprg53J","Putney, London",
redroba,Wed Sep 15 02:47:44 +0000 2021,RT @JillRTeamXRP: Boycott United Airlines https://t.co/CsAXjczI2p,"California, USA",
heejinyi,Wed Sep 15 02:41:27 +0000 2021,United Airlines CEO Is Using Data to Improve Work Culture ⁦@WSJ⁩  https://t.co/7BqDA2upnH,"Chicago, IL",
laxradar,Wed Sep 15 02:40:20 +0000 2021,"United Airlines flight #UAL714 spotted at 9,925 feet! https://t.co/aOLaiTj2lJ","Los Angeles, CA",
ndnfox,Wed Sep 15 02:38:19 +0000 2021,"RT @davidfrum: How's the mass civil disobedience campaign against vaccine mandates going? At United Airlines, 50% of unvaccinated employees…","Stayton, OR",
GCtheVich,Wed Sep 15 02:37:47 +0000 2021,"RT @lfc_arnold: @ManUtd Top 10 Uniteds in my book:

1. Leeds United
2. Dundee United
3. Southend United
4. FC United of Manchester
5. Hasht…",New Jersey,
InoRikardo,Wed Sep 15 02:33:30 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
Not4MeSheWill,Wed Sep 15 02:31:32 +0000 2021,"RT @HOLLYifUNeedMe: The order of the three options provided are correct.

Delta is the cleanest and has the nicest lounge.

United is a sol…",,
4MEDLEN,Wed Sep 15 02:30:16 +0000 2021,well look on Saturday September 11th 2021 in #STANvsUSC in a #Pac12FB game Stanford won the road at #14 USC from Un… https://t.co/tLKgByMQvJ,"Toledo, Ohio",
HOLLYifUNeedMe,Wed Sep 15 02:29:57 +0000 2021,"The order of the three options provided are correct.

Delta is the cleanest and has the nicest lounge.

United is a… https://t.co/8PUPshJNx4",DMV,
LA_Aviation,Wed Sep 15 02:28:52 +0000 2021,RT @WSJ: United Airlines CEO Scott Kirby joins WSJ @MiddleSeat columnist Scott McCartney to discuss his vision for the future of flying and…,"Pasadena, California",
laxradar,Wed Sep 15 02:27:40 +0000 2021,"United Airlines flight #UAL1137 spotted at 25,875 feet! https://t.co/w37iv6BlUw","Los Angeles, CA",
laxradar,Wed Sep 15 02:26:16 +0000 2021,"United Airlines flight #UAL1137 spotted at 20,925 feet! https://t.co/w37iv6BlUw","Los Angeles, CA",
happyfinko,Wed Sep 15 02:23:53 +0000 2021,RT @TennantRob: United Airlines to put workers excused from COVID-19 shot for religious reasons on unpaid leave - CBS News https://t.co/f1P…,Canada,
pamela12632553,Wed Sep 15 02:21:40 +0000 2021,United Airlines announced this week that it will place employees who were granted exemption from the company's COVI… https://t.co/UdCZCLlq4c,,
seran0v,Wed Sep 15 02:20:27 +0000 2021,"RT @aussiepomm: N793CK as ‘Connie 9578’ after crossing over Qantas Drive for 16R @SydneyAirport (SYD/YSSY) - origin unknown but I suspect,…","ar45, na server",
MiddleSeat,Wed Sep 15 02:18:57 +0000 2021,RT @WSJ: United Airlines CEO Scott Kirby joins WSJ @MiddleSeat columnist Scott McCartney to discuss his vision for the future of flying and…,"Dallas, Texas",
AandIby,Wed Sep 15 02:16:35 +0000 2021,2 K PEOPLE COMP 10 GUARD 5 MN USD BABY 20 COUNT GANG ABORT MUG is GENERAL not ROYAL FAMILY would NEVER open DOOR… https://t.co/Kgb4PQamZc,,
laxradar,Wed Sep 15 02:16:21 +0000 2021,"United Airlines flight #UAL1680 spotted at 35,100 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
laxradar,Wed Sep 15 02:15:04 +0000 2021,"United Airlines flight #UAL2128 spotted at 1,150 feet! https://t.co/PmQzWjIgo7","Los Angeles, CA",
LuluTheCalm,Wed Sep 15 02:12:36 +0000 2021,"RT @davidfrum: How's the mass civil disobedience campaign against vaccine mandates going? At United Airlines, 50% of unvaccinated employees…","Green Grass & Puddles, Canada",
miguelalonsojr,Wed Sep 15 02:11:42 +0000 2021,"RT @JRubinBlogger: In perhaps the most important words spoken in his political career, Bush in his remarks at the crash site of United Airl…","Miami, FL",
MiddleSeat,Wed Sep 15 02:11:08 +0000 2021,United Airlines CEO Scott Kirby on Air Travel's Long-Term Future https://t.co/Eawnib7iJk,"Dallas, Texas",
laxradar,Wed Sep 15 02:09:33 +0000 2021,"United Airlines flight #UAL2674 spotted at 5,000 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
laxradar,Wed Sep 15 02:07:52 +0000 2021,"United Airlines flight #UAL2674 spotted at 8,425 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
laxradar,Wed Sep 15 02:07:36 +0000 2021,"United Airlines flight #UAL2356 spotted at 36,975 feet! https://t.co/jvbjTKZzwv","Los Angeles, CA",
cris98623846,Wed Sep 15 02:03:58 +0000 2021,@NPR United Airlines press release is fake news.  The CDC stopped tracking “breakthrough” cases months ago yet they… https://t.co/H1FqRcpckO,,
laxradar,Wed Sep 15 02:03:05 +0000 2021,"United Airlines flight #UAL658 spotted at 5,850 feet! https://t.co/HfU7qwZuqB","Los Angeles, CA",
laxradar,Wed Sep 15 02:01:40 +0000 2021,"United Airlines flight #UAL1680 spotted at 12,750 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
laxradar,Wed Sep 15 02:01:09 +0000 2021,"United Airlines flight #UAL2674 spotted at 16,825 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
laxradar,Wed Sep 15 01:58:08 +0000 2021,"United Airlines flight #UAL2674 spotted at 21,975 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
thatGregVaughn,Wed Sep 15 01:57:43 +0000 2021,"Thank you, @UnitedAirlines_ . We have multiple trips scheduled with you in the next few months and are happy that y… https://t.co/riDav4Tl5S",www.GregVaughn.com,
laxradar,Wed Sep 15 01:57:05 +0000 2021,"United Airlines flight #UAL1680 spotted at 3,125 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
laxradar,Wed Sep 15 01:51:52 +0000 2021,"United Airlines flight #UAL1831 spotted at 34,500 feet! https://t.co/CwGAfCGjML","Los Angeles, CA",
n194at,Wed Sep 15 01:50:38 +0000 2021,"RT @aussiepomm: N793CK as ‘Connie 9578’ after crossing over Qantas Drive for 16R @SydneyAirport (SYD/YSSY) - origin unknown but I suspect,…","Dallas, TX",
dragosheldrake,Wed Sep 15 01:49:42 +0000 2021,RT @liftblog: Not a great sign: airlines are pulling back certain ski flights. Over the weekend Delta dropped LAX-Sun Valley for the winter…,,
ChrisJo09644165,Wed Sep 15 01:49:07 +0000 2021,RT @JillRTeamXRP: Boycott United Airlines https://t.co/CsAXjczI2p,,
Sail0rPopeye,Wed Sep 15 01:47:53 +0000 2021,RT @JillRTeamXRP: Boycott United Airlines https://t.co/CsAXjczI2p,A boat,
iamrobineublind,Wed Sep 15 01:47:25 +0000 2021,"@ASavageNation @pizza_poppa Trump even claimed to ban US travel from China, but United and other airlines had alrea… https://t.co/ZA7srZTXKQ",Botswana-on-Thames,
IFilonczuk,Wed Sep 15 01:45:53 +0000 2021,RT @ezralevant: United Airlines is firing employees whose religions oppose the Covid vaccine. The past 18 months of flying unvaxxed was fin…,,
MightyTravels,Wed Sep 15 01:37:41 +0000 2021,US$274 - Cheap flights to San Francisco from Sarasota (United Airlines) https://t.co/Gs6peoPrRJ,,
HelenGirlyGirly,Wed Sep 15 01:35:15 +0000 2021,RT @rexzane1: More than half of United Airlines employees who tried to claim exemption to their vax mandate have gotten vaccinated. There a…,53 Miles West of Venus,
HoustonInterAir,Wed Sep 15 01:35:05 +0000 2021,Squawk 4436 Weather reconnassiance: AB2520/N817UA//UNITED AIRLINES INC https://t.co/j3epGsIE95,"Houston, TX",
Pammer1920,Wed Sep 15 01:29:32 +0000 2021,RT @ezralevant: United Airlines is firing employees whose religions oppose the Covid vaccine. The past 18 months of flying unvaxxed was fin…,,
