user,date,text,location,coordinates
tomgara,Thu Aug 19 21:53:57 +0000 2021,I don't want to live in a world where unruly airline passengers cannot be duct taped to their seats… https://t.co/rzkd2DWPO7,PGP: http://bit.ly/1Nja4jP,
nytimes,Thu Aug 19 22:30:03 +0000 2021,United Airlines recently told flight attendants not to tape its passengers to seats. Flight attendants say it was a… https://t.co/Y8oWmkoYIm,New York City,
Reuters,Wed Aug 18 23:21:27 +0000 2021,The U.S. Transportation Department says it will limit some Chinese air carrier flights to 40% passenger capacity fo… https://t.co/3OUlqv5eIy,Around the world,
EINAirlineNews,Fri Aug 20 10:00:19 +0000 2021,United Airlines telling flight attendants not to duct tape unruly passengers https://t.co/1RrOdhComJ,"Washington, D.C.",
usatodaytravel,Fri Aug 20 10:00:16 +0000 2021,"United Airlines last week reminded employees to not restrain unruly passengers with tape, a move that comes after s… https://t.co/garhm4n3SI","USA TODAY HQ, McLean, Va.",
IdiotTracker,Fri Aug 20 09:54:53 +0000 2021,"You are in trouble as a society when United Airlines (these guys: https://t.co/xmfHjw9gp7) is saying ""Hey, you can'… https://t.co/Hb9lL8alUp",,
Afinazibe,Fri Aug 20 09:53:21 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,"Yenagoa, Bayelsa",
AboveBracknell,Fri Aug 20 09:44:40 +0000 2021,"🇺🇸 N12003 #UNITED #UAL15: 3.0mi away heading WNW, travelling 373mph @ 6325ft [United Airlines - #BOEING 787-10]… https://t.co/UxkOL7kTwr",Bracknell,
FeliciasArt,Fri Aug 20 09:44:33 +0000 2021,"So, if super aggressive- what are the options to subdue. Are there still flight marshalls? United Asks Flight Atten… https://t.co/TJ6iO2iMkS","Florida, USA",
sakintorikun,Fri Aug 20 09:33:49 +0000 2021,United Airlines pilot and copilot fired for having loud sex together during flight https://t.co/Od5eydwuFX,U-18のフォロー非推奨,
klotzian,Fri Aug 20 09:33:19 +0000 2021,I'm just here for the headline. https://t.co/e11w3Yx5sD,"DC physically, NYC mentally",
VOAStevenson,Fri Aug 20 09:30:54 +0000 2021,The U.S. Transportation Department says it will limit some Chinese air carrier flights to 40% passenger capacity fo… https://t.co/wBl6vpqFgx,Washington DC,
AboveBracknell,Fri Aug 20 09:29:49 +0000 2021,"🇺🇸 N686UA #UNITED #UAL135 ZRH-EWR: 2.5mi away heading WNW, travelling 502mph @ 32000ft [United Airlines - #BOEING 7… https://t.co/pGbmxaBSQp",Bracknell,
NativePreacher_,Fri Aug 20 09:21:20 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,"Yenagoa, Nigeria",
micasn,Fri Aug 20 09:15:26 +0000 2021,United Tells Flight Crew Not To Use Duct Tape On Passengers https://t.co/ria1Qu42bo via @caronyc @PatrickDura,,
above_monroe,Fri Aug 20 09:15:23 +0000 2021,"🇺🇸 UNITED #UAL1803: 2.0mi away [29° elevation] @ 5925ft, heading N @ 315mph [United Airlines - #BOEING 737-924]… https://t.co/AV7eUCtNgh","New Jersey, USA",
BTWash3,Fri Aug 20 09:11:38 +0000 2021,RT @nytimesbusiness: American Airlines is banning alcohol on flights until 2022. https://t.co/7PtoqYUwCA,,
planesimple4,Fri Aug 20 09:06:16 +0000 2021,Fri Aug 20 10:06:16 2021 -&gt; nearest   A8CFFD     1.75 UAL814   N667UA     82.20   37000  United Airlines  BOEING  B… https://t.co/7sWLCEvG0o,,
world_news_eng,Fri Aug 20 09:03:34 +0000 2021,RT @TODAYonline: United Airlines asks flight attendants not to tape passengers to seats https://t.co/RIWqwGyLCL,,
TODAYonline,Fri Aug 20 09:00:33 +0000 2021,United Airlines asks flight attendants not to tape passengers to seats https://t.co/RIWqwGyLCL,Singapore,
altterrier,Fri Aug 20 08:59:16 +0000 2021,"@the_arun_murthy @curtkare @FlyingWithSara @united So, fly airlines other than United.",,
famoussphere,Fri Aug 20 08:51:57 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,"Bayelsa, Nigeria",
laxradar,Fri Aug 20 08:48:00 +0000 2021,"United Airlines flight #UAL348 spotted at 39,000 feet! https://t.co/Yz7WL956dA","Los Angeles, CA",
AmirAlyOfficial,Fri Aug 20 08:45:05 +0000 2021,United Airlines telling flight attendants not to duct tape unruly passengers | AA NEWS NETWORK https://t.co/rOm5yos2tZ,,
c_ankrum,Fri Aug 20 08:43:41 +0000 2021,RT @NathanBomey: Won't get a COVID vaccine? OK. But it might cost you $20 to $50 per paycheck as an insurance surcharge. My story for @USAT…,,
JFA_unijuntos,Fri Aug 20 08:32:13 +0000 2021,RT @AviationJobsMe: Flight Attendant @united US #jobs https://t.co/uxa93B1klj https://t.co/GDjiIo2Kl8,France,
AmirAlyOfficial,Fri Aug 20 08:28:05 +0000 2021,United Airlines telling flight attendants not to duct tape unruly passengers | AA NEWS NETWORK https://t.co/0S21Sm2hba,,
laxradar,Fri Aug 20 08:22:38 +0000 2021,"United Airlines flight #UAL2277 spotted at 11,150 feet! https://t.co/xrbucrnqbo","Los Angeles, CA",
laxradar,Fri Aug 20 08:21:37 +0000 2021,"United Airlines flight #UAL344 spotted at 33,000 feet! https://t.co/8qUePM6VmT","Los Angeles, CA",
shareyourcost,Fri Aug 20 08:21:23 +0000 2021,US$141 – Cheap flights to Seattle from New Orleans (United Airlines) https://t.co/8S0fCGisQ4,Glasgow,
riyazulkhaliq,Fri Aug 20 08:19:15 +0000 2021,RT @SixthTone: U.S. aviation authorities have forced four Chinese carriers that fly to the country to slash their passenger capacity by 60%…,Turkey,
laxradar,Fri Aug 20 08:18:41 +0000 2021,"United Airlines flight #UAL43 spotted at 37,025 feet! https://t.co/08UhKEqmWu","Los Angeles, CA",
above_monroe,Fri Aug 20 08:17:44 +0000 2021,"🇺🇸 UNITED #UAL1162: 2.0mi away [30° elevation] @ 6025ft, heading NNE @ 324mph [United Airlines - #BOEING 737-924]… https://t.co/q9uRjKbJcd","New Jersey, USA",
NPDMattPowell,Fri Aug 20 08:13:37 +0000 2021,United Asks Flight Attendants Not to Tape Passengers to Seats https://t.co/WK4gY3TdOl,Maine,
CNbruises,Fri Aug 20 07:58:45 +0000 2021,Boarding a United Airlines flight with a physical disability but their staff refuses to assist me in placing my car… https://t.co/8ShavGu4KK,,
erelives,Fri Aug 20 07:58:43 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,Global citizen,
laxradar,Fri Aug 20 07:57:22 +0000 2021,"United Airlines flight #UAL2181 spotted at 1,575 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
LRobsman,Fri Aug 20 07:57:00 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,"Yenagoa, Nigeria",
ayebadanyo,Fri Aug 20 07:55:58 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,"Bayelsa, Nigeria",
ShenderrickM,Fri Aug 20 07:52:11 +0000 2021,RT @BenFuckingJamin: My flight has been delayed by 4 hours now.. all I want to do is to get to Denver so I can fuck hot mountain bros. Why…,"Maiden,NC, US",
laxradar,Fri Aug 20 07:50:57 +0000 2021,United Airlines flight #UAL1850 spotted at 625 feet! https://t.co/SUg5HvOG4x,"Los Angeles, CA",
laxradar,Fri Aug 20 07:47:53 +0000 2021,"United Airlines flight #UAL218 spotted at 35,000 feet! https://t.co/GgLGbPnoFE","Los Angeles, CA",
PCDUE,Fri Aug 20 07:46:36 +0000 2021,A former #United Airlines employee has been sent to prison for stealing passengers' financial data and using it to… https://t.co/JxroqzaTWY,Milano,
laxradar,Fri Aug 20 07:41:49 +0000 2021,"United Airlines flight #UAL67 spotted at 39,000 feet! https://t.co/cDnyXryXW9","Los Angeles, CA",
TrapicalKiwi,Fri Aug 20 07:37:46 +0000 2021,@TylerSchmuck United Airlines for making me jet lagged https://t.co/OIOnnlCooB,Earth,
laxradar,Fri Aug 20 07:28:02 +0000 2021,United Airlines flight #UAL2230 spotted at 625 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
KK_Howley,Fri Aug 20 07:26:29 +0000 2021,"This might be too much to ask right now: ""United Asks Flight Attendants Not to Tape Passengers to Seats""… https://t.co/mqyjPH0k0d",,
laxradar,Fri Aug 20 07:20:19 +0000 2021,United Airlines flight #UAL1699 spotted at 575 feet! https://t.co/Ruv748VfGc,"Los Angeles, CA",
laxradar,Fri Aug 20 07:19:25 +0000 2021,"United Airlines flight #UAL362 spotted at 33,000 feet! https://t.co/IfkUNALZ15","Los Angeles, CA",
laxradar,Fri Aug 20 07:19:10 +0000 2021,United Airlines flight #UAL2622 spotted at 925 feet! https://t.co/P5FNq9XscJ,"Los Angeles, CA",
Paigelet71,Fri Aug 20 07:16:11 +0000 2021,"So... staple guns then?  🤔

""United Asks Flight Attendants Not to Tape Passengers to Seats"" https://t.co/DQh6A3FHLr","Charlotte, NC",
laxradar,Fri Aug 20 07:12:50 +0000 2021,"United Airlines flight #UAL1494 spotted at 29,750 feet! https://t.co/jLGjQyuvad","Los Angeles, CA",
william_tompson,Fri Aug 20 07:10:41 +0000 2021,"Surely, a matter for passengers to decide. If some are prepared to pay a bit extra for the tape, how is that any di… https://t.co/qKXYEAmZyy","Paris, France",
Love4Tolerance,Fri Aug 20 07:06:47 +0000 2021,#RT @muddywatersre: @eisingerj I think United Airlines pioneered the adoption of this technology. For obvious reasons.,United States,
imtiaz_heron,Fri Aug 20 07:06:06 +0000 2021,"""United Airlines telling flight attendants not to duct tape unruly passengers"" via FOX NEWS https://t.co/7FQaCcJ70e",,
Shulab,Fri Aug 20 07:01:28 +0000 2021,"#In 5 Guides #FoxNews: ""United Airlines telling flight attendants not to duct tape unruly passengers.” #Nature… https://t.co/pFiqCE0ggv",The Universe,
GuardianOfTheL9,Fri Aug 20 06:57:37 +0000 2021,United Asks Flight Attendants Not to Tape Passengers to Seats https://t.co/Is16iqLokm My beautiful flight attendant… https://t.co/zJ4qmu1g8F,Miami,
tini1964,Fri Aug 20 06:57:25 +0000 2021,RT @seattletimes: A recent United Airlines memo to flight attendants issued a plea to not use tape when restraining passengers. A spokesper…,,
stevenandre1967,Fri Aug 20 06:53:12 +0000 2021,RT @nytimesbusiness: American Airlines is banning alcohol on flights until 2022. https://t.co/7PtoqYUwCA,,
OurnaijanewsC,Fri Aug 20 06:50:10 +0000 2021,United Airlines asks flight attendants not to tape passengers to seats https://t.co/9ne5E0ea95,Nigeria,
AboveBracknell,Fri Aug 20 06:47:05 +0000 2021,"🇺🇸 N25982 #UNITED #UAL182: 1.6mi away heading E, travelling 600mph @ 38975ft [United Airlines - #BOEING 787 9]… https://t.co/GCFmBOTUc1",Bracknell,
DrBrighton4,Fri Aug 20 06:46:15 +0000 2021,"RT @FallonTonight: Tonight’s Monologue: United Airlines bans duct tape, Carnival Cruise Line faces a bacon shortage, and Lionel Messi’s use…",Cuba @ University Of Cuba,
NgatiBryan,Fri Aug 20 06:42:52 +0000 2021,"RT @PFF_College: Derek Stingley Jr has officially partnered with @United Airlines, per his IG/derek_stingley

Noted air-traffic controller…",,
MightyTravels,Fri Aug 20 06:41:53 +0000 2021,US$141 - Cheap flights to Seattle from New Orleans (United Airlines) https://t.co/nkqpjbJcgv,,
DaisyMaxey,Fri Aug 20 06:34:29 +0000 2021,RT @nytimesbusiness: American Airlines is banning alcohol on flights until 2022. https://t.co/7PtoqYUwCA,dmaxey1@hotmail.com,
starrywhyte__,Fri Aug 20 06:34:11 +0000 2021,RT @ijawsingleforum: Commercial Flight Operation began at Bayelsa International Airport as United Nigeria Airline Lands in Yenagoa from Lag…,"Port Harcourt, Nigeria",
titi_2ch,Fri Aug 20 06:29:44 +0000 2021,RT @STForeignDesk: United Airlines asks flight attendants not to tape passengers to seats https://t.co/gBeAep0wLs,元エリン,
laxradar,Fri Aug 20 06:26:30 +0000 2021,"United Airlines flight #UAL1701 spotted at 20,050 feet! https://t.co/l2hfgFC6xi","Los Angeles, CA",
AboveBracknell,Fri Aug 20 06:26:01 +0000 2021,"🇺🇸 N26909 #UNITED #UAL952 ORD-MUC: 2.2mi away heading E, travelling 592mph @ 41000ft [United Airlines - #BOEING 787… https://t.co/6gWNc0ir2Z",Bracknell,
jallepap,Fri Aug 20 06:23:34 +0000 2021,"Even it's a shoe bomber or hijacker?
I've heard of the ""friendly skies,"" but this is nuts. 
https://t.co/oAUMlEPFx2","New York, USA ",
straits_times,Fri Aug 20 06:23:32 +0000 2021,RT @STForeignDesk: United Airlines asks flight attendants not to tape passengers to seats https://t.co/gBeAep0wLs,Singapore,
STForeignDesk,Fri Aug 20 06:23:02 +0000 2021,United Airlines asks flight attendants not to tape passengers to seats https://t.co/gBeAep0wLs,Singapore,
infomorsels,Fri Aug 20 06:22:48 +0000 2021,RT @nytimesbusiness: American Airlines is banning alcohol on flights until 2022. https://t.co/7PtoqYUwCA,Seattle Washington,
AboveBracknell,Fri Aug 20 06:21:16 +0000 2021,"🇺🇸 N26970 #UNITED #UAL907 ORD-FRA: 1.5mi away heading E, travelling 593mph @ 38975ft [United Airlines - #BOEING 787… https://t.co/mNsFwSxIuv",Bracknell,
spwells,Fri Aug 20 06:18:53 +0000 2021,United Airlines Asks Flight Attendants Not to Tape Passengers to Seats ✈️🇺🇸 ‘Murica. https://t.co/XydGtmxPFe,Indonesia,
seattletimes,Fri Aug 20 06:14:55 +0000 2021,A recent United Airlines memo to flight attendants issued a plea to not use tape when restraining passengers. A spo… https://t.co/rh4XnrgfBu,"Seattle, WA",
laxradar,Fri Aug 20 06:13:47 +0000 2021,"United Airlines flight #UAL1266 spotted at 15,600 feet! https://t.co/zVlYlPbXaV","Los Angeles, CA",
laxradar,Fri Aug 20 06:10:24 +0000 2021,"United Airlines flight #UAL2402 spotted at 26,925 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
VippusaO,Fri Aug 20 06:09:21 +0000 2021,"United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought 03",USA,
williamsalaver1,Fri Aug 20 06:08:42 +0000 2021,United Asks Flight Attendants Not to Tape Passengers to Seats https://t.co/NqilrJEMFC,,
SaraCas48190049,Fri Aug 20 06:08:27 +0000 2021,"Helping the DS overwhelm our system  and bringing more shithole parasites to become welfare parasites.

https://t.co/DP4dgvaIRe",TEXAS,
laxradar,Fri Aug 20 06:07:54 +0000 2021,"United Airlines flight #UAL2402 spotted at 24,600 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
laxradar,Fri Aug 20 06:07:39 +0000 2021,"United Airlines flight #UAL562 spotted at 1,825 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
laxradar,Fri Aug 20 06:06:52 +0000 2021,"United Airlines flight #UAL285 spotted at 11,775 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
Yaocihuatl49,Fri Aug 20 06:06:18 +0000 2021,"What else can you do to discipline thugs?
United Asks Flight Attendants Not to Tape Passengers to Seats https://t.co/bbrntSQLmS",,
laxradar,Fri Aug 20 06:05:17 +0000 2021,"United Airlines flight #UAL1266 spotted at 1,975 feet! https://t.co/zVlYlOUlMl","Los Angeles, CA",
laxradar,Fri Aug 20 06:04:46 +0000 2021,"United Airlines flight #UAL562 spotted at 5,300 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
laxradar,Fri Aug 20 06:03:43 +0000 2021,"United Airlines flight #UAL285 spotted at 17,625 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
laxradar,Fri Aug 20 06:03:12 +0000 2021,"United Airlines flight #UAL2402 spotted at 20,650 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
laxradar,Fri Aug 20 05:59:26 +0000 2021,"United Airlines flight #UAL2620 spotted at 1,025 feet! https://t.co/RwM0hjl2XZ","Los Angeles, CA",
laxradar,Fri Aug 20 05:57:53 +0000 2021,"United Airlines flight #UAL633 spotted at 16,125 feet! https://t.co/jqxkomxaJK","Los Angeles, CA",
laxradar,Fri Aug 20 05:57:05 +0000 2021,"United Airlines flight #UAL285 spotted at 30,950 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
laxradar,Fri Aug 20 05:55:54 +0000 2021,"United Airlines flight #UAL2410 spotted at 24,750 feet! https://t.co/GgGUmfykRq","Los Angeles, CA",
laxradar,Fri Aug 20 05:54:51 +0000 2021,"United Airlines flight #UAL633 spotted at 22,725 feet! https://t.co/jqxkomxaJK","Los Angeles, CA",
laxradar,Fri Aug 20 05:52:57 +0000 2021,"United Airlines flight #UAL2402 spotted at 2,850 feet! https://t.co/oF5HHjyCGh","Los Angeles, CA",
laxradar,Fri Aug 20 05:52:26 +0000 2021,"United Airlines flight #UAL2410 spotted at 21,150 feet! https://t.co/GgGUmfykRq","Los Angeles, CA",
dylan_ilysm_,Fri Aug 20 05:50:41 +0000 2021,RT @nytimesbusiness: American Airlines is banning alcohol on flights until 2022. https://t.co/7PtoqYUwCA,Canada 🍁✨,
nytimesbusiness,Fri Aug 20 05:45:57 +0000 2021,American Airlines is banning alcohol on flights until 2022. https://t.co/7PtoqYUwCA,"New York, NY",
laxradar,Fri Aug 20 05:43:05 +0000 2021,"United Airlines flight #UAL517 spotted at 3,650 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
laxradar,Fri Aug 20 05:42:50 +0000 2021,"United Airlines flight #UAL1636 spotted at 10,850 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
