user,date,text,location,coordinates
3DTruth,Tue Jun 07 23:43:47 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…","Phoenix, Arizona",
FL3SH3AT3R,Tue Jun 07 23:43:31 +0000 2022,United airlines customer service being transphobic during pride month you hate to see it,⭐️🐰🥛🐝🪱🐸👩🏾‍🦳🦦,
laxradar,Tue Jun 07 23:42:38 +0000 2022,"United Airlines flight #UAL244 spotted at 29,850 feet! https://t.co/zGi94TG8NQ","Los Angeles, CA",
laxradar,Tue Jun 07 23:42:18 +0000 2022,United Airlines flight #UAL783 spotted at 550 feet! https://t.co/SZsP9ZW2w6,"Los Angeles, CA",
laxradar,Tue Jun 07 23:41:08 +0000 2022,"United Airlines flight #UAL1009 spotted at 22,100 feet! https://t.co/kioyCOAzBb","Los Angeles, CA",
breaksboards,Tue Jun 07 23:38:56 +0000 2022,RT @DataDrivenMD: @gregggonsalves @ohheyjesssager @Delta @united They figure Americans will end up flying regardless so long as all the maj…,,
DataDrivenMD,Tue Jun 07 23:36:48 +0000 2022,@gregggonsalves @ohheyjesssager @Delta @united They figure Americans will end up flying regardless so long as all t… https://t.co/rj0T59wMh0,#VaccineEquity HQ,
laxradar,Tue Jun 07 23:31:13 +0000 2022,"United Airlines flight #UAL1286 spotted at 30,175 feet! https://t.co/1aM4h0bTF5","Los Angeles, CA",
Islandsweetea89,Tue Jun 07 23:30:17 +0000 2022,RT @Dan1_Gee: Me personally calling United Airlines to book Shaeeda a flight home.  #90DayFiance #leavehim https://t.co/1L1ziFPWyT,,
laxradar,Tue Jun 07 23:27:42 +0000 2022,"United Airlines flight #UAL2406 spotted at 24,775 feet! https://t.co/104zXMg00x","Los Angeles, CA",
CMoore79775922,Tue Jun 07 23:26:34 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…",USofA,
goingglobaltv,Tue Jun 07 23:24:48 +0000 2022,Singapore Air and United's codeshare expansion make travel easier - here's how it can help you. https://t.co/0C7YbquQgx,Toronto,
darmagirl24,Tue Jun 07 23:24:41 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…",Neverland,
ReginaNewman12,Tue Jun 07 23:23:23 +0000 2022,@united 😂😂😂😂😂pass on United Airlines,,
sabontuwollage_,Tue Jun 07 23:21:37 +0000 2022,@iheartbrentfayi IM AT 6 TO BUT I THINK IM UNITED AIRLINES😭 CAUSE I HAVE TO GO TO CHICAGO FIRST,oromia ,
laxradar,Tue Jun 07 23:20:17 +0000 2022,"United Airlines flight #UAL563 spotted at 21,200 feet! https://t.co/EUpOapapTS","Los Angeles, CA",
laxradar,Tue Jun 07 23:19:58 +0000 2022,United Airlines flight #UAL2146 spotted at 425 feet! https://t.co/bHN5GyP4hq,"Los Angeles, CA",
abovestockport,Tue Jun 07 23:16:47 +0000 2022,"NPT11M   West Atlantic Cargo Airlines   G-JMCT   Boeing 737 3Y0SF 
Altitude: 31000 ft   Distance: 14.73 km 
Speed:… https://t.co/0ei6EoW7TD","Stockport, England",
WomensHoopsBlog,Tue Jun 07 23:12:07 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…",,
abovestockport,Tue Jun 07 23:10:47 +0000 2022,"NPT04S   West Atlantic Cargo Airlines   G-JMCS   Boeing 737 4Y0SF 
Altitude: 20625 ft   Distance: 14.66 km 
Speed:… https://t.co/4AwXHWvqjE","Stockport, England",
laxradar,Tue Jun 07 23:07:23 +0000 2022,"United Airlines flight #UAL1435 spotted at 34,975 feet! https://t.co/s0cFw1rVRD","Los Angeles, CA",
laxradar,Tue Jun 07 23:05:57 +0000 2022,"United Airlines flight #UAL1877 spotted at 16,000 feet! https://t.co/Xgz1GPWcMO","Los Angeles, CA",
ujjwalt,Tue Jun 07 23:05:24 +0000 2022,United airlines tried to put me on another flight that leaves at 6:55 pm but they couldn’t as Air Canada has done s… https://t.co/2FHeQMP96N,"Ontario, Canada",
ujjwalt,Tue Jun 07 23:05:24 +0000 2022,"@AirCanada @UnitedAirlines_ 
  - had a booking through United airlines for a Air Canada flight from Toronto to Chic… https://t.co/TXXT2POBgm","Ontario, Canada",
laxradar,Tue Jun 07 23:03:04 +0000 2022,"United Airlines flight #UAL623 spotted at 36,000 feet! https://t.co/J28CBnU4Y7","Los Angeles, CA",
mskathleenquinn,Tue Jun 07 23:02:56 +0000 2022,@LaTriSarahtops @aurabogado @united it looks to me like airlines feel their core money comes from people who want t… https://t.co/pw5WXv0nOd,The American northeast,
FooFooFest,Tue Jun 07 23:00:21 +0000 2022,The Pensacola Foo Foo Fest is once again a finalist for United Airlines' Hemispheres 2022 Readers' Choice Awards as… https://t.co/cXgxwz2UvD,"Pensacola, FL",
janeinak,Tue Jun 07 23:00:12 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…","Manchester, NH, Fairbanks AK",
AddictedtoKCMO,Tue Jun 07 22:58:33 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…",Kansas City,
franklin_brt,Tue Jun 07 22:58:22 +0000 2022,"28 USC § 3002(15) UNITED STATES
(15) “United States” means— (A) a Federal corporation; (B) an agency, department, c… https://t.co/ebfVE3qqEC","N 28° 19' 50.84, W 81° 30' 57",
laxradar,Tue Jun 07 22:56:39 +0000 2022,"United Airlines flight #UAL682 spotted at 2,550 feet! https://t.co/p6pMpdpTEu","Los Angeles, CA",
above_monroe,Tue Jun 07 22:55:19 +0000 2022,"🇺🇸 UNITED #UAL989 [N2749U - A2B8FE]: 2.7mi away [65° elevation] @ 31000ft▼, heading NE @ 624mph [United Airlines -… https://t.co/zIPgo1YLaN","New Jersey, USA",
laxradar,Tue Jun 07 22:52:30 +0000 2022,"United Airlines flight #UAL1412 spotted at 15,225 feet! https://t.co/cglfJhG3DY","Los Angeles, CA",
above_monroe,Tue Jun 07 22:52:10 +0000 2022,"🇺🇸 UNITED #UAL946 [N45905 - A59601]: 2.8mi away [68° elevation] @ 37000ft▲, heading NE @ 591mph [United Airlines -… https://t.co/nNx8vki989","New Jersey, USA",
AbovePortishead,Tue Jun 07 22:51:38 +0000 2022,"NPT05L   West Atlantic Cargo Airlines   Boeing 737 4C9SF 
Altitude: 21600 ft   Distance: 14.94 km 
Speed: 464.3 mph… https://t.co/lZ3YSdPUH7",Portishead,
laxradar,Tue Jun 07 22:50:53 +0000 2022,"United Airlines flight #UAL2385 spotted at 34,000 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
907Fern,Tue Jun 07 22:47:59 +0000 2022,RT @conspiracyb0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the…,igloo,
TwoQuoque,Tue Jun 07 22:46:01 +0000 2022,@gregggonsalves @Delta @united Airlines routinely require medical documentation for a refund or change. Why would covid be different?,,
Aflatoon321,Tue Jun 07 22:45:40 +0000 2022,United airlines tried to put me on another flight that leaves at 6:55 pm but they couldn’t as Air Canada has done s… https://t.co/yhqQ5sZmPN,New Delhi,
Aflatoon321,Tue Jun 07 22:45:40 +0000 2022,@AirCanada @UnitedAirlines_  - had a booking through United airlines for a Air Canada flight from Toronto to Chicag… https://t.co/qTaaulvbXS,New Delhi,
GrantAbroad,Tue Jun 07 22:45:20 +0000 2022,"RT @Wesgro: 🚨NEWSFLASH🚨 

Cape Town Air Access celebrates United Airline’s continuous service to the destination - expected to generate mor…",South Africa,
CorruptNSW,Tue Jun 07 22:45:15 +0000 2022,"RT @gregggonsalves: @alexmeshkin @Delta @united Yes, we need better testing resources, but a friend just returned from Europe where he had…","Hell,Hades,Mictlan,Tartarus",
laxradar,Tue Jun 07 22:44:21 +0000 2022,"United Airlines flight #UAL1243 spotted at 36,000 feet! https://t.co/OMV5FjsQXd","Los Angeles, CA",
rationalsc,Tue Jun 07 22:43:36 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…",rural red Oregon coast,
above_monroe,Tue Jun 07 22:41:02 +0000 2022,"🇺🇸 UNITED #UAL52 [N663UA - A8C121]: 2.8mi away [65° elevation] @ 31000ft, heading NE @ 603mph [United Airlines - 76… https://t.co/fhivKWIxIL","New Jersey, USA",
SabrinaMedjane,Tue Jun 07 22:38:26 +0000 2022,RT @conspiracyb0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the…,,
shovel_this,Tue Jun 07 22:38:20 +0000 2022,RT @conspiracyb0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the…,,
boatfantry,Tue Jun 07 22:34:19 +0000 2022,@C_Young12_ 2/ended up getting stuck in Philly along with everyone else.  Worst part was they switched me from Unit… https://t.co/Yei8CtzREk,Undisclosed,
RealADSB,Tue Jun 07 22:32:07 +0000 2022,Apparently United Airlines is flying piston engine from New York to Mexico City today. https://t.co/NeykivOGK8 https://t.co/yrvjEK9QbK,United States,
abovestockport,Tue Jun 07 22:32:04 +0000 2022,"NPT12A   West Atlantic Cargo Airlines   G-JMCK   Boeing 737 4D7SF 
Altitude: 20025 ft   Distance: 14.43 km 
Speed:… https://t.co/rQ6YFjnJfc","Stockport, England",
enfoqueluz,Tue Jun 07 22:28:11 +0000 2022,"@MikeCarlton01 @Qantas The problem is they have a monopoly especially on international travel at the minute.

The c… https://t.co/gBFYwit28I","Melbourne, Victoria",
cmaragh05,Tue Jun 07 22:27:03 +0000 2022,"@JetBlue Yes, cdc accepts so is AA, united Airlines and Delta accepts. Does JetBlue accept this test for entry into the US?",,
WillOBR90296098,Tue Jun 07 22:26:37 +0000 2022,RT @conspiracyb0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the…,Somewhere,
StocksNewsClub,Tue Jun 07 22:25:29 +0000 2022,"Energy Secretary Jennifer Granholm, Delta Air Lines CEO Ed Bastian, United Airlines president Brett Hart, former Ra… https://t.co/T3dBL5qnKt",Worldwide 🌐,
hkergrrl,Tue Jun 07 22:24:12 +0000 2022,So Delta and United are off my list of airlines right now. And maybe traveling by plane anymore this year. https://t.co/0vhsPYFoqC,,
JPJets_Group,Tue Jun 07 22:23:44 +0000 2022,United Airlines has commenced its year-round service of three weekly flights between Cape Town International Airpor… https://t.co/S5Ni6Ae3w9,"Amman, Hashemite Kingdom of Jordan",
pedroassumpcao,Tue Jun 07 22:23:09 +0000 2022,"I'm at @United Airlines in Chicago, IL https://t.co/WKXh8chhjF","Chicago, US","{'type': 'Point', 'coordinates': [-87.9063556, 41.97887769]}"
KitchenChemProf,Tue Jun 07 22:19:36 +0000 2022,"RT @CasualTim: @LaTriSarahtops @aurabogado @united We already far overpaid for them to deal with Covid.

Did you get EIGHTEEN MONTHS' worth…","Osage Land (Pittsburgh, PA)",
holadestinie,Tue Jun 07 22:13:23 +0000 2022,"RT @itsbeargrillz: To all artists finding it hard booking flights because of the increased costs.....
Get to know which airlines have hubs…","Illinois, USA",
