user,date,text,location,coordinates
lrossnola,Sun Jan 22 02:28:44 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",Louisiana ,
rpaullada,Sun Jan 22 02:27:18 +0000 2023,"RT @spotter_airline: United Airlines
Boeing 777-322/ER
N2243U @ NRT https://t.co/2VbDkouCBl",Mexico,
tarheeltango,Sun Jan 22 02:27:01 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…","North Carolina, USA",
ImaginaryDreads,Sun Jan 22 02:25:05 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",NE,
sarpy_spotter,Sun Jan 22 02:24:38 +0000 2023,"#UAL2613 737NG 924ER/W United Airlines: 3.1 mi away @ 35000 ft and 64.9° frm hrzn, heading E  - 20:23:17… https://t.co/8XHoClCMP7","Bellevue, NE",
sarpy_spotter,Sun Jan 22 02:21:51 +0000 2023,"#UAL1148 A319 132 United Airlines: 5.3 mi away @ 39000 ft and 54.5° frm hrzn, heading E  - 20:20:26… https://t.co/paEgrF7MWg","Bellevue, NE",
BybeeWinecloud,Sun Jan 22 02:20:09 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",westcoast,
De_aviacion,Sun Jan 22 02:19:42 +0000 2023,"RT @spotter_airline: United Airlines
Boeing 777-322/ER
N2243U @ NRT https://t.co/2VbDkouCBl",Bogotá,
threeagainst4,Sun Jan 22 02:19:36 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",,
Kayannah0825,Sun Jan 22 02:16:25 +0000 2023,Has anyone flown United Airlines I’ve flown Southwest all my life 😭🥹,"St Charles, MD",
TommyBetz1,Sun Jan 22 02:12:43 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…","New York, NY",
BarcelonJunior,Sun Jan 22 02:11:28 +0000 2023,RT @LorenzoTheCat: United Airlines flight attendant captured a cat that escaped from its carrier on a recent flight from Dallas to San Fran…,,
Flubadub4,Sun Jan 22 02:06:54 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",Californian hinterlands,
laxradar,Sun Jan 22 02:06:35 +0000 2023,"United Airlines flight #UAL1320 spotted at 31,425 feet! https://t.co/BD1vkwfjTx","Los Angeles, CA",
ramon_bo2,Sun Jan 22 02:05:45 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",,
E8ADCSBird,Sun Jan 22 01:59:06 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",Firehouse,
JoeNunya777,Sun Jan 22 01:58:30 +0000 2023,"RT @commondreams: ""Imagine any other industry taking money for products it can't deliver,"" said @WilliamJMcGee of @econliberties. https://t…",Northern CA,
laxradar,Sun Jan 22 01:58:29 +0000 2023,"United Airlines flight #UAL1686 spotted at 6,575 feet! https://t.co/MnbVvJrPGD","Los Angeles, CA",
laxradar,Sun Jan 22 01:54:33 +0000 2023,"United Airlines flight #UAL935 spotted at 23,575 feet! https://t.co/QBRhJmcWBP","Los Angeles, CA",
sarpy_spotter,Sun Jan 22 01:53:19 +0000 2023,"#UAL1428 777 222ER United Airlines: 9.7 mi away @ 37000 ft and 35.8° frm hrzn, heading E  - 19:52:18… https://t.co/kbwYyBcrUm","Bellevue, NE",
sarpy_spotter,Sun Jan 22 01:52:09 +0000 2023,"#UAL1795 737NG 824/W United Airlines: 5.2 mi away @ 37000 ft and 53.2° frm hrzn, heading E  - 19:50:49… https://t.co/nTjoUvqotA","Bellevue, NE",
laxradar,Sun Jan 22 01:47:29 +0000 2023,"United Airlines flight #UAL821 spotted at 30,975 feet! https://t.co/a0lymh1fNo","Los Angeles, CA",
laxradar,Sun Jan 22 01:47:05 +0000 2023,"United Airlines flight #UAL923 spotted at 14,375 feet! https://t.co/IA6VNoW3Fq","Los Angeles, CA",
northwoods_memo,Sun Jan 22 01:45:14 +0000 2023,"@gullynully @DeepState187 @shoestring911 Not only that, the majority of calls from the flights were from the built-… https://t.co/MtqyoRCNGG",Canada,
BryanGeorgilis,Sun Jan 22 01:44:54 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",,
yoitsab,Sun Jan 22 01:41:16 +0000 2023,"RT @LeverNews: In comments to company investors, United CEO Scott Kirby said ongoing flight cancellations are happening because the airline…",,
kevinkresse,Sun Jan 22 01:40:27 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…","Buffalo, NY, United States",
jmnphillips1,Sun Jan 22 01:40:26 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",,
sarpy_spotter,Sun Jan 22 01:38:21 +0000 2023,"#UAL780 757 224/W United Airlines: 4.3 mi away @ 40000 ft and 60.6° frm hrzn, heading W  - 19:36:41… https://t.co/8o9y0OL8MT","Bellevue, NE",
ClaireJll,Sun Jan 22 01:34:23 +0000 2023,"I picked up this passenger at @KentState University. She's from China, doesn't speak much English, but her friend o… https://t.co/9AcFmjxAo8","Ohio, USA",
6hoursorless,Sun Jan 22 01:34:01 +0000 2023,i appreciate that the united airlines safety video starts with penguins 😌✨,vancouver ,
laxradar,Sun Jan 22 01:33:23 +0000 2023,"United Airlines flight #UAL2356 spotted at 39,000 feet! https://t.co/jvbjTLhIKD","Los Angeles, CA",
rico_muerte,Sun Jan 22 01:33:14 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",,
laxradar,Sun Jan 22 01:31:45 +0000 2023,"United Airlines flight #UAL1355 spotted at 20,025 feet! https://t.co/Id7Rm5n0cE","Los Angeles, CA",
popgoesthequest,Sun Jan 22 01:26:48 +0000 2023,"American Airlines is one of the largest airlines in the world, operating flights to destinations across six contine… https://t.co/bZ04uEnE23",,
TheFirstGoon,Sun Jan 22 01:25:18 +0000 2023,"RT @davidsirota: 🚨NEWS: United's CEO just admitted the airline ticket scam that @SecretaryPete has refused to crack down on. 

State AGs de…",,
laxradar,Sun Jan 22 01:25:08 +0000 2023,"United Airlines flight #UAL1334 spotted at 15,850 feet! https://t.co/KCAI75PYTF","Los Angeles, CA",
laxradar,Sun Jan 22 01:24:31 +0000 2023,"United Airlines flight #UAL2341 spotted at 2,150 feet! https://t.co/VFUQf2Bg06","Los Angeles, CA",
laxradar,Sun Jan 22 01:24:10 +0000 2023,"United Airlines flight #UAL1286 spotted at 12,725 feet! https://t.co/1aM4h0cruD","Los Angeles, CA",
arielkingjose93,Sun Jan 22 01:24:09 +0000 2023,"In a previous Sunday, it was 14th anniversary of miracle on the Hudson river. I'm talking about united airlines had… https://t.co/xY8Dv5HyAZ",Brooklyn-New York,
Real_Infinity95,Sun Jan 22 01:24:05 +0000 2023,RT @CNN: Here’s “tough news” for some travelers whose New Year’s resolution was healthier meals: Desserts are returning to premium cabins a…,Castle of Infinity,
Real_Infinity95,Sun Jan 22 01:22:41 +0000 2023,"RT @NBCNews: The CEO of United Airlines says that after a year of disrupted flights and lost luggage, passengers could expect more of that…",Castle of Infinity,
