user,date,text,location,coordinates
errolbarnett,Mon Mar 21 18:24:29 +0000 2022,"Several US airlines fly 737-800s, none of which have announced plans to ground the aircraft.

@united confirms havi… https://t.co/BWso6NABLT","New York, NY",
Reuters,Mon Mar 14 17:40:00 +0000 2022,Australia and the Netherlands said they had begun joint legal action against Russia at the United Nations' aviation… https://t.co/vEI8cThvEq,Around the world,
RebelNewsOnline,Mon Mar 14 15:05:34 +0000 2022,"United Airlines is set to allow workers who declined to get a COVID-19 vaccine to return to work, according to an i… https://t.co/t0nOWF3cmE",Canada and the world,
magarsa_mohamad,Mon Mar 21 22:07:13 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,,
laxradar,Mon Mar 21 22:06:15 +0000 2022,"United Airlines flight #UAL1076 spotted at 27,525 feet! https://t.co/V4ajr0iHLJ","Los Angeles, CA",
laxradar,Mon Mar 21 22:05:16 +0000 2022,"United Airlines flight #UAL1925 spotted at 15,650 feet! https://t.co/Tedc25MrEm","Los Angeles, CA",
BigdonsBaitshop,Mon Mar 21 22:01:48 +0000 2022,@nilly_02 @politico Banks and airlines are a critical part of the United States infrastructure on a daily basis. Re… https://t.co/2iiySRzKxo,WPS,
hectorgomezleon,Mon Mar 21 21:53:08 +0000 2022,RT @jesusnicolassol: American airline united airlines llegan en 3 meses !!! #TodosSomosAmlo #todossomosamlo #AIFA #AIFAorgulloMexicano #AIF…,United States,
lastsion20,Mon Mar 21 21:52:45 +0000 2022,@rivers_crystal @UnitedAirlines_ @Delta United used to be a great airline. Now everything about United Airlines is #broken,Beverly Hills California,
above_monroe,Mon Mar 21 21:49:41 +0000 2022,"🇺🇸 UNITED #UAL688 [N69824 - A94B29]: 1.5mi away [76° elevation] @ 31000ft, heading NE @ 533mph [United Airlines - 7… https://t.co/KFPq9vp5G6","New Jersey, USA",
hailu_nigestie,Mon Mar 21 21:49:00 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,"London, England",
laxradar,Mon Mar 21 21:48:35 +0000 2022,United Airlines flight #UAL312 spotted at 425 feet! https://t.co/gOJLIUUY5M,"Los Angeles, CA",
automotiveseo,Mon Mar 21 21:47:11 +0000 2022,Just posted a photo @ Newark International Airport Terminal C- United Airlines https://t.co/SW4PWjF0xz,"Boca Raton, FL","{'type': 'Point', 'coordinates': [-74.17628494, 40.69601754]}"
NYCannabistimes,Mon Mar 21 21:47:01 +0000 2022,Just posted a photo @ Newark International Airport Terminal C- United Airlines https://t.co/lhRQsIohwb,"Washington Heights, Manhattan",
Akash4145Indian,Mon Mar 21 21:46:18 +0000 2022,"@A2D2_ Happened to United Airlines 93 too, during 9/11 when the passengers supposedly fought back the hijackers.",London,
laxradar,Mon Mar 21 21:40:37 +0000 2022,"United Airlines flight #UAL2069 spotted at 16,850 feet! https://t.co/EFqLjEIJoB","Los Angeles, CA",
laxradar,Mon Mar 21 21:40:02 +0000 2022,"United Airlines flight #UAL529 spotted at 6,325 feet! https://t.co/X6pPF0L9yi","Los Angeles, CA",
laxradar,Mon Mar 21 21:38:33 +0000 2022,"United Airlines flight #UAL2282 spotted at 20,775 feet! https://t.co/vpao48ofV3","Los Angeles, CA",
GerushYalem,Mon Mar 21 21:38:06 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,,
_GaabiMello,Mon Mar 21 21:36:47 +0000 2022,Gabriele Dos Santos Mello | 2022 United Airlines NYC Half https://t.co/R3jIh03NGj,"Manhattan, NY",
laxradar,Mon Mar 21 21:36:39 +0000 2022,"United Airlines flight #UAL516 spotted at 1,025 feet! https://t.co/Nzqe13mYs5","Los Angeles, CA",
NuruKlara,Mon Mar 21 21:35:39 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,North Rhine-Westphalia,
sambawoman,Mon Mar 21 21:35:24 +0000 2022,RT @ScotlandDX: United Airlines flight UAL37 from Edinburgh to Newark passing overhead today - Boeing 757 - N13110 https://t.co/L8jceVOx30,"Lake Michigan shores, USA",
laxradar,Mon Mar 21 21:33:10 +0000 2022,"United Airlines flight #UAL2041 spotted at 22,325 feet! https://t.co/SuPMIYwE0o","Los Angeles, CA",
ItzFrenchy,Mon Mar 21 21:31:01 +0000 2022,So annoyed at @united Airlines. Booked a $450 flight to Wyoming during the pandemic. Obviously had to cancel the tr… https://t.co/LdPjXJdPF4,Arizona ,
leroyjabari,Mon Mar 21 21:29:20 +0000 2022,....they call me heavy @ Newark International Airport Terminal C- United Airlines https://t.co/IR96Cewvxs,"Brookyn, NY","{'type': 'Point', 'coordinates': [-74.17628494, 40.69601754]}"
ScotlandDX,Mon Mar 21 21:28:13 +0000 2022,United Airlines flight UAL37 from Edinburgh to Newark passing overhead today - Boeing 757 - N13110 https://t.co/L8jceVOx30,West of Scotland,
Republicisdead,Mon Mar 21 21:25:23 +0000 2022,RT @StacyOnTheRight: United Airlines to let unvaxxed workers come back to work. Man midterm elections are a strong antidote to tyranny.…,Native Texan,
shortalgotrader,Mon Mar 21 21:25:05 +0000 2022,$UAL (NASDAQ) Stock Rating updated to Buy: United Airlines Holdings Inc ▶ https://t.co/gUG5nzKJ9f,,
joesentme,Mon Mar 21 21:24:49 +0000 2022,"“If you killed Ted Cruz on the floor of the Senate, and the trial was in the Senate, nobody would convict you."" --… https://t.co/09diLOqbWm",,
Blen42661309,Mon Mar 21 21:23:22 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,,
samridesta28,Mon Mar 21 21:22:02 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,"İstanbul, Türkiye",
laxradar,Mon Mar 21 21:21:48 +0000 2022,"United Airlines flight #UAL1447 spotted at 33,975 feet! https://t.co/6AAmXRCUmw","Los Angeles, CA",
asme_milli,Mon Mar 21 21:21:37 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,Tigray,
aadvantageGeek,Mon Mar 21 21:21:16 +0000 2022,RT @garyleff: Senator Ted Cruz Missed His United Airlines Flight. Police Has To Be Called. - View from the Wing https://t.co/Lh3CqUejmT,,
Jim_Harper,Mon Mar 21 21:20:59 +0000 2022,RT @garyleff: Senator Ted Cruz Missed His United Airlines Flight. Police Has To Be Called. - View from the Wing https://t.co/Lh3CqUejmT,"Washington, D.C.",
laxradar,Mon Mar 21 21:20:40 +0000 2022,"United Airlines flight #UAL211 spotted at 28,675 feet! https://t.co/vsF8iQogiy","Los Angeles, CA",
sarfeld,Mon Mar 21 21:17:47 +0000 2022,RT @garyleff: Senator Ted Cruz Missed His United Airlines Flight. Police Has To Be Called. - View from the Wing https://t.co/Lh3CqUejmT,"Düsseldorf,Bruxelles,Berlin",
manhattancatmom,Mon Mar 21 21:17:20 +0000 2022,if United Airlines customer service reps had $1 for every time I’ve told them I’m over 6 feet tall they could retir… https://t.co/Wz6iEDxToH,,
Merongaltigray,Mon Mar 21 21:16:58 +0000 2022,RT @TghatMedia: Tigrayan athlete Teshome Mekonen who came third following Rhonex Kipruto and Edward Cheserek in the United Airlines New Yor…,,
