user,date,text,location,coordinates
laxradar,Mon Jul 25 04:22:05 +0000 2022,"United Airlines flight #UAL410 spotted at 5,000 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
laxradar,Mon Jul 25 04:20:59 +0000 2022,"United Airlines flight #UAL2316 spotted at 21,175 feet! https://t.co/ozIpUX8XJ0","Los Angeles, CA",
laxradar,Mon Jul 25 04:19:02 +0000 2022,"United Airlines flight #UAL1646 spotted at 1,425 feet! https://t.co/9U966wm0Hr","Los Angeles, CA",
laxradar,Mon Jul 25 04:17:56 +0000 2022,"United Airlines flight #UAL832 spotted at 36,000 feet! https://t.co/9XFb7f3z4L","Los Angeles, CA",
abovestockport,Mon Jul 25 04:16:21 +0000 2022,"KLM268   KLM Royal Dutch Airlines   PH-AKA   Airbus A330 303 
Altitude: 39000 ft   Distance: 14.7 km 
Speed: 522.5… https://t.co/g5KxejbvvP","Stockport, England",
centralspotter,Mon Jul 25 04:13:33 +0000 2022,"👀✈️🔊
PH-AKA 
#KLM268 
#KLM Royal Dutch Airlines 
#Netherlands
#Airbus A330 303 
#KLM Royal Dutch Airlines
#484F71
F… https://t.co/7enmpuNAa8","Scotland, United Kingdom",
AboveBracknell,Mon Jul 25 04:11:53 +0000 2022,"🇺🇸 N206UA #UNITED #UAL30: 1.5mi away heading E, travelling 609mph @ 36000ft [United Airlines - #777-222] [13 Tracke… https://t.co/eKQKaPUmYB",Bracknell,
AaronAdamack,Mon Jul 25 04:07:27 +0000 2022,"Newark flights coming soon?
https://t.co/WhsGlSnkYU",,
paulineheidy,Mon Jul 25 04:02:22 +0000 2022,Airlines are using “weather” as an excuse to delay or cancel flights. I’m now flying United LAX to Santa Barbara an… https://t.co/gMxgd07nnG,,
natalieflores97,Mon Jul 25 04:01:53 +0000 2022,Completely forgot I have a $1000 United Airlines flight credit!! 🤩 saving it for next year’s Europe trip ✈️,"Austin, TX",
centralspotter,Mon Jul 25 03:55:50 +0000 2022,"👀✈️🔊
SE-RSA 
#SAS910 
#Scandinavian Airlines System 
#Sweden
#Airbus A350 941 
#Scandinavian Airlines System… https://t.co/Y76Xgw01LH","Scotland, United Kingdom",
ReubenECooperJ1,Mon Jul 25 03:55:07 +0000 2022,RT @FinancialTimes: Live news updates: United Airlines posts record quarterly revenue and returns to profitability https://t.co/dXWSwn6GrZ,,
laxradar,Mon Jul 25 03:54:58 +0000 2022,"United Airlines flight #UAL1205 spotted at 22,100 feet! https://t.co/fxJnT8ZCRU","Los Angeles, CA",
Alice550702,Mon Jul 25 03:53:11 +0000 2022,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",,
LindaOr69547498,Mon Jul 25 03:50:42 +0000 2022,"RT @MarcelaLealUA: For ticketing, reservations or ticketing changes…visit or call
United Airlines City Ticket Office SLP (CTO SLP)
Tel. 444…","San Luis Potosí, México",
centralspotter,Mon Jul 25 03:48:14 +0000 2022,"👀✈️🔊
N27959 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2CB14
From: #Unknown
To:… https://t.co/Q6rVWufCPA","Scotland, United Kingdom",
twiterlessme,Mon Jul 25 03:45:34 +0000 2022,RT @JakeAnbinder: I'm usually averse to nitpicking the differences between airlines but...every story I hear of people flying on United sou…,,
victor_lujan_mx,Mon Jul 25 03:40:00 +0000 2022,"United Airlines sucked today.
But, hey, they gave me 200$ mxn and a free stay in an hotel. 

I wont tell more becau… https://t.co/Y5TO8Smd2r",,
ldpowers86,Mon Jul 25 03:30:47 +0000 2022,American Airlines CEO says there's 'not a day that goes by' where the airline doesn't have trouble supplying enough… https://t.co/dtpdptrmhV,Southern California,
centralspotter,Mon Jul 25 03:30:01 +0000 2022,"👀✈️🔊
N724AN 
#AAL293 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9B275
From: #DEL I… https://t.co/D5vroacGoJ","Scotland, United Kingdom",
above_monroe,Mon Jul 25 03:29:39 +0000 2022,"🇺🇸 UNITED #UAL978 [N77066 - AA6C50]: 0.1mi away [89° elevation] @ 33000ft▼, heading NE @ 560mph [United Airlines -… https://t.co/WWweFIT5Nb","New Jersey, USA",
Learjetjockey,Mon Jul 25 03:27:45 +0000 2022,United airlines.  In September.  2800.00 round trip. First class https://t.co/xe46UFywh5,"Indian Wells, CA, Las Vegas",
centralspotter,Mon Jul 25 03:11:48 +0000 2022,"👀✈️🔊
4X-EDJ 
#ELY027 
#El Al Israel Airlines 
#Israel
#Boeing 787 9 
#El Al Israel Airlines
#7380C8
From: #TLV Ben… https://t.co/uyeCjfOTSR","Scotland, United Kingdom",
allenboltsriver,Mon Jul 25 03:10:48 +0000 2022,RT @danhanley4: United Airlines Captain Phillip Marshall had published 2 books on 9/11 and was about to publish his third. Police ruled thi…,,
laxradar,Mon Jul 25 03:10:15 +0000 2022,"United Airlines flight #UAL1277 spotted at 16,400 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
centralspotter,Mon Jul 25 03:06:14 +0000 2022,"👀✈️🔊
4X-EDJ 
#ELY027 
#El Al Israel Airlines 
#Israel
#Boeing 787 9 
#El Al Israel Airlines
#7380C8
From: #TLV Ben… https://t.co/szwmfge3SH","Scotland, United Kingdom",
laxradar,Mon Jul 25 03:05:19 +0000 2022,"United Airlines flight #UAL1756 spotted at 12,000 feet! https://t.co/QR7ky5d4Uw","Los Angeles, CA",
abovestockport,Mon Jul 25 03:05:15 +0000 2022,"ELY001   El Al Israel Airlines   4X-EDE   Boeing 787 9 
Altitude: 35975 ft   Distance: 14.82 km 
Speed: 483.2 mph… https://t.co/P5UkBEgWm0","Stockport, England",
laxradar,Mon Jul 25 03:04:54 +0000 2022,"United Airlines flight #UAL1848 spotted at 34,100 feet! https://t.co/s3tLGpxYRU","Los Angeles, CA",
stockhoffbell,Mon Jul 25 03:01:23 +0000 2022,@DukeU A student residing at 706 Underwood Ave found my husband's AirPod Pro case on the United Airlines plane that… https://t.co/cKECmiSgMJ,"Newburgh, IN",
laxradar,Mon Jul 25 02:58:23 +0000 2022,"United Airlines flight #UAL2641 spotted at 32,350 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
centralspotter,Mon Jul 25 02:57:05 +0000 2022,"👀✈️🔊
4X-EDJ 
#ELY027 
#El Al Israel Airlines 
#Israel
#Boeing 787 9 
#El Al Israel Airlines
#7380C8
From: #TLV Ben… https://t.co/Tt9N3qTNxj","Scotland, United Kingdom",
laxradar,Mon Jul 25 02:54:56 +0000 2022,"United Airlines flight #UAL2385 spotted at 27,625 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
laxradar,Mon Jul 25 02:54:36 +0000 2022,"United Airlines flight #UAL1534 spotted at 10,275 feet! https://t.co/z99EMEARo6","Los Angeles, CA",
BashfullTruth,Mon Jul 25 02:54:35 +0000 2022,United airlines is about to be on my shit list,,
centralspotter,Mon Jul 25 02:54:04 +0000 2022,"👀✈️🔊
N28912 
#UAL141 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2F200
From: #TLV Ben Gurio… https://t.co/jXOvqZxy3z","Scotland, United Kingdom",
centralspotter,Mon Jul 25 02:53:34 +0000 2022,"👀✈️🔊
G-TUMN 
#Unknown 
#TUI Airlines 
#United Kingdom
#Boeing 737 MAX 8 
#TUI Airlines
#40796C
From: #Unknown
To:… https://t.co/ii508GBk2F","Scotland, United Kingdom",
abovestockport,Mon Jul 25 02:52:21 +0000 2022,"ELY027   El Al Israel Airlines   4X-EDJ   Boeing 787 9 
Altitude: 36000 ft   Distance: 14.03 km 
Speed: 486.7 mph… https://t.co/cLDIqPmP2R","Stockport, England",
collapsingstar8,Mon Jul 25 02:49:47 +0000 2022,something sinister about united airlines,,
jaimieelynn,Mon Jul 25 02:43:54 +0000 2022,"Man, Montana rules. But. United Airlines sucks. Two delays, a missed flight and two changed flight itineraries — we here fam.",PA,
laxradar,Mon Jul 25 02:43:03 +0000 2022,"United Airlines flight #UAL2650 spotted at 11,100 feet! https://t.co/briEDsWKaT","Los Angeles, CA",
allenboltsriver,Mon Jul 25 02:38:56 +0000 2022,RT @danhanley4: Former United Airlines B-767 Captain Phillip Marshall had published 2 books on 9/11 and was about to publish a third when n…,,
laxradar,Mon Jul 25 02:37:39 +0000 2022,"United Airlines flight #UAL1200 spotted at 2,625 feet! https://t.co/U5H7hkvcmt","Los Angeles, CA",
laxradar,Mon Jul 25 02:37:03 +0000 2022,"United Airlines flight #UAL1467 spotted at 21,625 feet! https://t.co/f5akpsdrdP","Los Angeles, CA",
laxradar,Mon Jul 25 02:34:00 +0000 2022,"United Airlines flight #UAL440 spotted at 28,175 feet! https://t.co/CT2CniLsfV","Los Angeles, CA",
laxradar,Mon Jul 25 02:33:05 +0000 2022,"United Airlines flight #UAL1137 spotted at 2,900 feet! https://t.co/w37iv6BlUw","Los Angeles, CA",
laxradar,Mon Jul 25 02:29:18 +0000 2022,United Airlines flight #UAL1266 spotted at 750 feet! https://t.co/zVlYlOUlMl,"Los Angeles, CA",
above_monroe,Mon Jul 25 02:28:10 +0000 2022,"🇺🇸 UNITED #UAL2214 [N73270 - A9D5DF]: 0.9mi away [64° elevation] @ 9925ft▼, heading NE @ 368mph [United Airlines -… https://t.co/dwzPTmpvNK","New Jersey, USA",
laxradar,Mon Jul 25 02:24:31 +0000 2022,"United Airlines flight #UAL1668 spotted at 17,475 feet! https://t.co/Qs1potGB9L","Los Angeles, CA",
laxradar,Mon Jul 25 02:22:24 +0000 2022,"United Airlines flight #UAL1761 spotted at 20,175 feet! https://t.co/qJeztM2Q4y","Los Angeles, CA",
DenverCOrealEst,Mon Jul 25 02:20:19 +0000 2022,"@JakeAnbinder There are many places who use various metrics to rank airlines, the pretty clear order of the big guy… https://t.co/jvsP3jRRgt","Centennial, Colorado",
laxradar,Mon Jul 25 02:20:12 +0000 2022,"United Airlines flight #UAL1001 spotted at 33,925 feet! https://t.co/Mx54jXR5ec","Los Angeles, CA",
laxradar,Mon Jul 25 02:19:00 +0000 2022,"United Airlines flight #UAL1174 spotted at 32,000 feet! https://t.co/8P3vn5Vlgb","Los Angeles, CA",
laxradar,Mon Jul 25 02:18:20 +0000 2022,"United Airlines flight #UAL1680 spotted at 3,775 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
laxradar,Mon Jul 25 02:11:21 +0000 2022,"United Airlines flight #UAL1948 spotted at 21,475 feet! https://t.co/712Wh4jBGE","Los Angeles, CA",
laxradar,Mon Jul 25 02:06:11 +0000 2022,"United Airlines flight #UAL2674 spotted at 23,925 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
morenaPRUDEo,Mon Jul 25 02:05:42 +0000 2022,Im going to kill myself if united airlines lost my Paddington Please Look After This Bear luggage tag,,
laxradar,Mon Jul 25 02:03:55 +0000 2022,"United Airlines flight #UAL1987 spotted at 3,525 feet! https://t.co/JVPL6qZjYh","Los Angeles, CA",
laxradar,Mon Jul 25 02:03:15 +0000 2022,"United Airlines flight #UAL1118 spotted at 34,000 feet! https://t.co/WWIN5S9Z5U","Los Angeles, CA",
above_monroe,Mon Jul 25 02:03:12 +0000 2022,"🇺🇸 UNITED #UAL2198 [N14237 - A0ACFF]: 0.9mi away [80° elevation] @ 27000ft▼, heading ENE @ 576mph [United Airlines… https://t.co/Py1kmJPBeT","New Jersey, USA",
laxradar,Mon Jul 25 02:02:39 +0000 2022,"United Airlines flight #UAL2310 spotted at 10,150 feet! https://t.co/IbxW2ukJuG","Los Angeles, CA",
barbiee__rlz,Mon Jul 25 01:53:43 +0000 2022,united airlines ab to catch these hands bro,,
fat_brownie,Mon Jul 25 01:52:40 +0000 2022,I have lifetime gold status with @AmericanAir but have opted over the past six months to not fly with them unless t… https://t.co/sZPbvQq9C3,,
laxradar,Mon Jul 25 01:51:45 +0000 2022,"United Airlines flight #UAL705 spotted at 35,975 feet! https://t.co/fifqIDHt0t","Los Angeles, CA",
laxradar,Mon Jul 25 01:49:40 +0000 2022,"United Airlines flight #UAL935 spotted at 27,675 feet! https://t.co/QBRhJlUNnH","Los Angeles, CA",
laxradar,Mon Jul 25 01:45:57 +0000 2022,"United Airlines flight #UAL1565 spotted at 33,000 feet! https://t.co/wXDC8CbqyE","Los Angeles, CA",
